Date,Close/Last,Volume,Open,High,Low,AdjClose
"Apr 23, 2019",53.12,54719500,52.03,51.15,52.78,52.78
"Apr 22, 2019",53.94,60735500,53.8,52.5,52.55,52.55
"Apr 18, 2019",54.97,29381500,54.25,53.95,54.65,54.65
"Apr 17, 2019",54.96,25632500,54.95,53.71,54.25,54.25
"Apr 16, 2019",55,36364500,53.15,52.94,54.67,54.67
"Apr 15, 2019",53.78,50193000,53.73,51.73,53.28,53.28
"Apr 12, 2019",54.39,33730000,54.04,53.37,53.54,53.54
"Apr 11, 2019",54.1,49179500,53.66,53.12,53.68,53.68
"Apr 10, 2019",55.68,35306500,55.35,54.58,55.21,55.21
"Apr 09, 2019",55,29520000,54.33,53.92,54.46,54.46
"Apr 08, 2019",56.23,52052000,55.54,54.09,54.64,54.64
"Apr 05, 2019",55.22,65191500,53.97,53.22,54.99,54.99
"Apr 04, 2019",54.24,118603500,52.38,52.12,53.56,53.56
"Apr 03, 2019",59.23,39597000,57.46,57.43,58.36,58.36
"Apr 02, 2019",57.89,27394500,57.66,56.78,57.18,57.18
"Apr 01, 2019",57.84,40552000,56.52,56.26,57.84,57.84
"Mar 29, 2019",56.03,29956500,55.74,54.9,55.97,55.97
"Mar 28, 2019",56.07,33870500,55.43,55.02,55.72,55.72
"Mar 27, 2019",55.07,43896000,53.75,53.64,54.97,54.97
"Mar 26, 2019",54.05,36754500,52.89,52.89,53.55,53.55
"Mar 25, 2019",52.64,51075000,51.94,50.89,52.08,52.08
"Mar 22, 2019",54.56,43728000,54.52,52.8,52.91,52.91
"Mar 21, 2019",55.29,29735500,54.52,53.69,54.8,54.8
"Mar 20, 2019",54.99,34541000,53.94,53.26,54.72,54.72
"Mar 19, 2019",54.66,59003000,53.5,52.69,53.49,53.49
"Mar 18, 2019",55.61,51405000,55.2,53.46,53.9,53.9
"Mar 15, 2019",56.74,73927500,56.7,54.88,55.09,55.09
"Mar 14, 2019",59.08,35517000,58.49,57.66,57.99,57.99
"Mar 13, 2019",58.4,34223500,56.78,56.54,57.79,57.79
"Mar 12, 2019",57.61,37520500,57.3,56.21,56.67,56.67
"Mar 11, 2019",58.26,36961500,56.7,56.1,58.18,58.18
"Mar 08, 2019",57.12,44098000,55.38,55.18,56.83,56.83
"Mar 07, 2019",56.94,47212500,55.77,54.85,55.32,55.32
"Mar 06, 2019",56.3,51677500,55.3,54.88,55.25,55.25
"Mar 05, 2019",56.8,93823500,56.4,54.02,55.31,55.31
"Mar 04, 2019",59.8,85484000,59.62,56.56,57.07,57.07
"Mar 01, 2019",61.43,114557000,61.39,58.38,58.96,58.96
"Feb 28, 2019",64,52603500,63.78,62.16,63.98,63.98
"Feb 27, 2019",63.26,55919500,60.36,60.11,62.95,62.95
"Feb 26, 2019",60.4,42912500,58.44,57.75,59.57,59.57
"Feb 25, 2019",60.58,33132500,59.58,59.4,59.75,59.75
"Feb 22, 2019",59.3,28703000,58.9,58.42,58.94,58.94
"Feb 21, 2019",60.65,44546000,60.36,58.1,58.25,58.25
"Feb 20, 2019",61.26,35710500,60.88,59.8,60.51,60.51
"Feb 19, 2019",62.31,20842000,61.31,61.09,61.13,61.13
"Feb 15, 2019",61.6,19524500,60.9,60.78,61.58,61.58
"Feb 14, 2019",61.35,26004000,60.68,60.2,60.75,60.75
"Feb 13, 2019",62.55,25708000,62.47,61.11,61.63,61.63
"Feb 12, 2019",63.64,27588000,63.24,61.92,62.36,62.36
"Feb 11, 2019",63.72,35648500,62.32,62.1,62.57,62.57
"Feb 08, 2019",61.49,29221000,61.37,59.7,61.16,61.16
"Feb 07, 2019",62.94,32603000,62.66,60.6,61.5,61.5
"Feb 06, 2019",64.85,25192500,63.92,63.12,63.44,63.44
"Feb 05, 2019",64.49,33714000,62.5,62.45,64.27,64.27
"Feb 04, 2019",63.06,36760500,62.6,60.38,62.58,62.58
"Feb 01, 2019",63.22,36417000,61.08,60.7,62.44,62.44
"Jan 31, 2019",62.31,62846000,60.2,58.8,61.4,61.4
"Jan 30, 2019",61.8,56251500,60.09,59.7,61.75,61.75
"Jan 29, 2019",59.71,23108500,59.05,58.36,59.49,59.49
"Jan 28, 2019",59.49,32116500,58.58,57.55,59.28,59.28
"Jan 25, 2019",59.7,36248000,58.88,57.91,59.41,59.41
"Jan 24, 2019",58.74,40061000,56.61,55.86,58.3,58.3
"Jan 23, 2019",58.9,62650000,58.5,56.34,57.52,57.52
"Jan 22, 2019",61.6,60333500,60.96,59.1,59.78,59.78
"Jan 18, 2019",65.43,120754000,64.6,59.95,60.45,60.45
"Jan 17, 2019",70.3,18383500,69.24,68.83,69.46,69.46
"Jan 16, 2019",70.4,23458500,68.96,68.7,69.21,69.21
"Jan 15, 2019",69.76,30283000,67,66.9,68.89,68.89
"Jan 14, 2019",68.5,26236500,68.48,66.8,66.88,66.88
"Jan 11, 2019",69.68,25195500,68.42,67.75,69.45,69.45
"Jan 10, 2019",69.08,30282000,66.88,66.36,68.99,68.99
"Jan 09, 2019",68.7,27164500,67.1,66.29,67.71,67.71
"Jan 08, 2019",68.8,35042500,68.39,65.4,67.07,67.07
"Jan 07, 2019",67.35,37756000,64.34,63.55,66.99,66.99
"Jan 04, 2019",63.6,36970500,61.2,60.55,63.54,63.54
"Jan 03, 2019",61.88,34826000,61.4,59.48,60.07,60.07
"Jan 02, 2019",63.03,58293000,61.22,59.76,62.02,62.02
"Dec 31, 2018",67.84,31511500,67.56,65.05,66.56,66.56
"Dec 28, 2018",67.25,49695000,64.62,63.68,66.77,66.77
"Dec 27, 2018",64.43,42875500,63.97,60.3,63.23,63.23
"Dec 26, 2018",65.39,40815500,60,58.82,65.22,65.22
"Dec 24, 2018",62.9,27799500,62.7,59.04,59.08,59.08
"Dec 21, 2018",64.69,40084000,63.48,62.49,63.95,63.95
"Dec 20, 2018",66.06,45359500,65.41,62.37,63.08,63.08
"Dec 19, 2018",69.4,41371000,67.52,65.95,66.59,66.59
"Dec 18, 2018",70.31,35500000,70.11,66.74,67.41,67.41
"Dec 17, 2018",73.14,38370000,72.4,68.78,69.68,69.68
"Dec 14, 2018",75.57,31688000,75,72.87,73.14,73.14
"Dec 13, 2018",75.49,36829500,74.03,73.35,75.36,75.36
"Dec 12, 2018",74.38,25135000,73.88,73.03,73.32,73.32
"Dec 11, 2018",74.43,31544000,73.98,72.05,73.35,73.35
"Dec 10, 2018",73.2,33067500,72,70.62,73.03,73.03
"Dec 07, 2018",75.9,57556000,73.8,71.53,71.59,71.59
"Dec 06, 2018",73.48,39212500,71.2,70.15,72.61,72.61
"Dec 04, 2018",73.74,42309500,71.21,70.4,71.94,71.94
"Dec 03, 2018",73.2,41532500,72,70.4,71.7,71.7
"Nov 30, 2018",70.32,28145500,68.37,67.65,70.1,70.1
"Nov 29, 2018",69.5,15403500,69.4,67.91,68.23,68.23
"Nov 28, 2018",69.66,20638000,69.2,68.44,69.57,69.57
"Nov 27, 2018",69.39,31791500,68.01,67.1,68.78,68.78
"Nov 26, 2018",69.24,39960500,65,65,69.2,69.2
"Nov 23, 2018",67.5,21013000,66.87,65.11,65.17,65.17
"Nov 21, 2018",70.62,23434000,70.4,67.48,67.64,67.64
"Nov 20, 2018",69.96,40023500,68.35,66.71,69.5,69.5
"Nov 19, 2018",73.35,48544500,71.27,70.58,70.69,70.69
"Nov 16, 2018",71.14,36031000,69.04,69.02,70.86,70.86
"Nov 15, 2018",69.72,23128500,68.47,67.81,69.69,69.69
"Nov 14, 2018",69.42,25201500,68.54,67.43,68.8,68.8
"Nov 13, 2018",68.94,27243000,66.63,66.44,67.75,67.75
"Nov 12, 2018",69.96,34707500,69.67,66.07,66.26,66.26
"Nov 09, 2018",70.8,25494000,69.8,69.05,70.1,70.1
"Nov 08, 2018",71.52,35453500,69.7,69.69,70.28,70.28
"Nov 07, 2018",70.24,36872500,68.67,68.16,69.63,69.63
"Nov 06, 2018",69.76,33814500,67.81,67.22,68.21,68.21
"Nov 05, 2018",68.79,39155000,68.1,66.03,68.28,68.28
"Nov 02, 2018",69.84,39040000,68.75,68.18,69.28,69.28
"Nov 01, 2018",69.57,40000500,67.65,66.95,68.86,68.86
"Oct 31, 2018",68.4,38121500,66.51,65.82,67.46,67.46
"Oct 30, 2018",67.58,45633500,65.68,64.45,65.98,65.98
"Oct 29, 2018",69.43,72430000,67.49,65.3,66.97,66.97
"Oct 26, 2018",67.98,137127500,61.65,61.33,66.18,66.18
"Oct 25, 2018",64.2,104203500,63.44,60.2,62.97,62.97
"Oct 24, 2018",60.89,100291500,60.21,57.15,57.7,57.7
"Oct 23, 2018",59.59,95139000,52.77,52.42,58.83,58.83
"Oct 22, 2018",52.37,28001500,52.14,50.52,52.19,52.19
"Oct 19, 2018",53.93,46877500,53.48,50.7,52,52
"Oct 18, 2018",54.2,27106000,53.86,52.6,52.78,52.78
"Oct 17, 2018",56.54,43277500,56.48,53.16,54.36,54.36
"Oct 16, 2018",55.48,47632000,53.14,52.45,55.32,55.32
"Oct 15, 2018",52.66,31000000,51.81,50.91,51.92,51.92
"Oct 12, 2018",52.4,36007000,52.2,50.4,51.76,51.76
"Oct 11, 2018",52.45,40838500,51.51,49.81,50.45,50.45
"Oct 10, 2018",53.1,64076500,52.92,49.55,51.38,51.38
"Oct 09, 2018",53.35,60303000,51.05,50.66,52.56,52.56
"Oct 08, 2018",53.55,67363500,52.9,49.8,50.11,50.11
"Oct 05, 2018",54.98,89722500,54.93,52,52.39,52.39
"Oct 04, 2018",58.8,49071000,58.79,55.53,56.37,56.37
"Oct 03, 2018",60.92,39975000,60.67,58.31,58.96,58.96
"Oct 02, 2018",63.37,58717500,62.79,59.83,60.2,60.2
"Oct 01, 2018",62.29,108888000,61.15,60.21,62.14,62.14
"Sep 28, 2018",55.6,168248500,54.05,52.11,52.95,52.95
"Sep 27, 2018",62.99,42545500,62.58,61.38,61.5,61.5
"Sep 26, 2018",62.78,39216000,60.38,60.22,61.92,61.92
"Sep 25, 2018",60.92,22408500,60,59.3,60.2,60.2
"Sep 24, 2018",60.6,24215000,59.7,58.72,59.94,59.94
"Sep 21, 2018",60.12,25252500,59.54,59.07,59.82,59.82
"Sep 20, 2018",61.2,36747000,60.71,58.67,59.67,59.67
"Sep 19, 2018",60,41474500,56.1,56.1,59.8,59.8
"Sep 18, 2018",60.53,82737500,59.34,55.1,56.99,56.99
"Sep 17, 2018",60.17,34438000,58.01,57.63,58.97,58.97
"Sep 14, 2018",59.47,33828000,57.75,57.3,59.04,59.04
"Sep 13, 2018",59,31701500,57.6,57.04,57.89,57.89
"Sep 12, 2018",58.5,50077000,56.29,55.73,58.11,58.11
"Sep 11, 2018",56.4,45850000,55.89,54.71,55.89,55.89
"Sep 10, 2018",57.21,71417500,54.65,54.2,57.1,57.1
"Sep 07, 2018",53.67,112459500,52.02,50.45,52.65,52.65
"Sep 06, 2018",58.23,37404000,56.96,55.78,56.19,56.19
"Sep 05, 2018",57.36,38604000,57.01,55.44,56.15,56.15
"Sep 04, 2018",59.64,41752500,59.39,57.6,57.79,57.79
"Aug 31, 2018",61.06,26875500,60.4,59.72,60.33,60.33
"Aug 30, 2018",60.92,36083500,60.45,59.54,60.63,60.63
"Aug 29, 2018",62.37,37237000,62.05,60.74,61,61
"Aug 28, 2018",63.78,38245500,63.68,62.24,62.37,62.37
"Aug 27, 2018",64.49,65396500,63.6,61.76,63.85,63.85
"Aug 24, 2018",64.77,18013000,64.14,63.88,64.56,64.56
"Aug 23, 2018",65.46,25736500,63.83,63.62,64.02,64.02
"Aug 22, 2018",64.78,29730000,64.17,62.93,64.33,64.33
"Aug 21, 2018",64.96,65861000,62.12,61.8,64.38,64.38
"Aug 20, 2018",61.7,87011500,58.34,57.64,61.69,61.69
"Aug 17, 2018",65.35,94793000,64.7,60.71,61.1,61.1
"Aug 16, 2018",68.46,30320000,67.98,66.76,67.09,67.09
"Aug 15, 2018",68.9,45506500,68.38,66.43,67.74,67.74
"Aug 14, 2018",71.84,34932000,71.69,69.42,69.53,69.53
"Aug 13, 2018",72.64,52319500,72.23,69.8,71.28,71.28
"Aug 10, 2018",72,57760000,70.8,69.2,71.1,71.1
"Aug 09, 2018",73.4,85919000,73.11,69.15,70.49,70.49
"Aug 08, 2018",76.53,122856000,73.82,73.42,74.07,74.07
"Aug 07, 2018",77.49,154379000,68.77,67.83,75.91,75.91
"Aug 06, 2018",71,42821500,69.09,68.36,68.4,68.4
"Aug 03, 2018",71,68282500,69.56,68.51,69.63,69.63
"Aug 02, 2018",70,116075000,65.69,64.63,69.91,69.91
"Aug 01, 2018",60.6,50647000,59.6,58.6,60.17,60.17
"Jul 31, 2018",59.66,25384500,58.45,57.81,59.63,59.63
"Jul 30, 2018",59.22,34070500,59.18,57.23,58.03,58.03
"Jul 27, 2018",61.54,28516500,61.45,59.07,59.44,59.44
"Jul 26, 2018",62.14,23152500,60.97,60.73,61.33,61.33
"Jul 25, 2018",61.92,35377000,59.35,58.9,61.75,61.75
"Jul 24, 2018",61.54,47954000,60.88,58.51,59.49,59.49
"Jul 23, 2018",61.1,54964500,60.37,58.57,60.64,60.64
"Jul 20, 2018",64.65,25811000,64.25,62.34,62.72,62.72
"Jul 19, 2018",64.71,29576500,63.27,62.8,64.05,64.05
"Jul 18, 2018",65.1,28121000,65,63.25,64.77,64.77
"Jul 17, 2018",64.95,34981000,61.76,61.7,64.54,64.54
"Jul 16, 2018",63.03,39093500,62.34,61.25,62.02,62.02
"Jul 13, 2018",63.92,29349000,63.12,61.85,63.77,63.77
"Jul 12, 2018",64.65,28606000,64.29,62.55,63.34,63.34
"Jul 11, 2018",64.39,24420500,63.16,63.01,63.79,63.79
"Jul 10, 2018",65.54,47357500,64.91,63.84,64.49,64.49
"Jul 09, 2018",63.7,37984000,62.4,61.6,63.7,63.7
"Jul 06, 2018",62.41,44327500,60.99,60.4,61.78,61.78
"Jul 05, 2018",62.88,87382000,62.75,59.24,61.83,61.83
"Jul 03, 2018",66.5,61413000,66.35,61.94,62.17,62.17
"Jul 02, 2018",72.96,93799000,72.01,65.97,67.01,67.01
"Jun 29, 2018",70.77,32462000,70.67,68.48,68.59,68.59
"Jun 28, 2018",71.4,41990000,69.73,69.22,69.99,69.99
"Jun 27, 2018",70.16,41668500,69,67.9,68.9,68.9
"Jun 26, 2018",68.71,37262500,67.21,65.16,68.4,68.4
"Jun 25, 2018",67.69,34656500,66.02,65.5,66.6,66.6
"Jun 22, 2018",70.45,51330500,70.31,66.4,66.73,66.73
"Jun 21, 2018",73.24,39835500,72.4,69.25,69.5,69.5
"Jun 20, 2018",72.88,41918500,71.61,70.4,72.44,72.44
"Jun 19, 2018",74,63809500,73.03,69.25,70.51,70.51
"Jun 18, 2018",74.75,60366000,71.08,70.9,74.17,74.17
"Jun 15, 2018",72.93,54241500,70.77,70.25,71.63,71.63
"Jun 14, 2018",71.75,54905000,69.53,69.32,71.54,71.54
"Jun 13, 2018",69.44,47349000,69.34,67.96,68.96,68.96
"Jun 12, 2018",70.99,111737000,68.94,67.6,68.55,68.55
"Jun 11, 2018",66.93,65917500,64.5,64.5,66.42,66.42
"Jun 08, 2018",64.9,41026000,63.8,63.43,63.53,63.53
"Jun 07, 2018",66,71726500,63.23,62.72,63.22,63.22
"Jun 06, 2018",64.43,93836500,60.1,59.5,63.9,63.9
"Jun 05, 2018",59.56,29976000,59.54,57.35,58.23,58.23
"Jun 04, 2018",59.8,23989000,58.87,58.71,59.35,59.35
"Jun 01, 2018",58.39,27122000,57.17,56.77,58.36,58.36
"May 31, 2018",58.07,29598500,57.44,56.59,56.95,56.95
"May 30, 2018",59,37448500,56.66,56.32,58.34,58.34
"May 29, 2018",57.3,28333000,55.7,55.23,56.75,56.75
"May 25, 2018",55.93,19375500,55.53,55.12,55.77,55.77
"May 24, 2018",56.22,20883500,55.68,54.98,55.57,55.57
"May 23, 2018",55.98,29925500,55.55,54.8,55.81,55.81
"May 22, 2018",57.6,44729000,57.55,54.68,55,55
"May 21, 2018",58.3,45913000,56.27,56.26,56.9,56.9
"May 18, 2018",56.93,36259500,56.93,54.8,55.36,55.36
"May 17, 2018",57.84,22103000,57.18,56.79,56.91,56.91
"May 16, 2018",57.76,28370000,56.77,56.31,57.3,57.3
"May 15, 2018",57.39,47596000,57,56.1,56.84,56.84
"May 14, 2018",60.99,36434000,60.66,58.32,58.39,58.39
"May 11, 2018",61.78,23398000,61.54,59.82,60.21,60.21
"May 10, 2018",62.6,28258000,61.5,60.82,61,61
"May 09, 2018",61.4,28637000,60.08,60.01,61.37,61.37
"May 08, 2018",61.55,29650000,60.16,59.8,60.39,60.39
"May 07, 2018",61.19,43391000,59.5,59.03,60.55,60.55
"May 04, 2018",59.37,42847000,56.6,55.9,58.82,58.82
"May 03, 2018",57.61,86760500,55.76,55.05,56.89,56.89
"May 02, 2018",61.37,44852000,59.71,59.56,60.23,60.23
"May 01, 2018",60.16,23128000,58.7,58.64,59.98,59.98
"Apr 30, 2018",59.75,21141000,58.72,58.5,58.78,58.78
"Apr 27, 2018",58.89,21823000,57.07,56.77,58.82,58.82
"Apr 26, 2018",57.16,21780000,55.75,55.3,57.1,57.1
"Apr 25, 2018",57.03,20068000,56.7,55.45,56.14,56.14
"Apr 24, 2018",57.42,28426500,57,55.69,56.69,56.69
"Apr 23, 2018",58.32,24467000,58.26,56.47,56.67,56.67
"Apr 20, 2018",60,28139500,59.03,57.95,58.05,58.05
"Apr 19, 2018",60.2,30453000,58.22,57.71,60.02,60.02
"Apr 18, 2018",60.05,32788500,58.22,57.63,58.67,58.67
"Apr 17, 2018",58.43,35000000,57.77,56.5,57.54,57.54
"Apr 16, 2018",59.93,31692500,59.8,57.8,58.24,58.24
"Apr 13, 2018",60.79,36636000,60.72,59.2,60.07,60.07
"Apr 12, 2018",60.79,38044000,60.46,58.74,58.82,58.82
"Apr 11, 2018",61.8,37414500,60.15,59.93,60.19,60.19
"Apr 10, 2018",61.42,54949000,59.79,58.74,60.94,60.94
"Apr 09, 2018",61.9,51249000,60.07,57.84,57.93,57.93
"Apr 06, 2018",61.86,67601500,60.2,59.1,59.86,59.86
"Apr 05, 2018",61.25,95605500,57.87,57.64,61.14,61.14
"Apr 04, 2018",57.67,99483500,50.56,50.4,57.39,57.39
"Apr 03, 2018",54.67,94222000,53.96,50.9,53.51,53.51
"Apr 02, 2018",52.07,80570000,51.25,48.92,50.5,50.5
"Mar 29, 2018",54.19,75853500,51.3,49.64,53.23,53.23
"Mar 28, 2018",53.74,105007000,52.92,50.42,51.56,51.56
"Mar 27, 2018",60.85,69360000,60.8,55.44,55.84,55.84
"Mar 26, 2018",61.52,41876000,61.47,58.27,60.84,60.84
"Mar 23, 2018",62.25,33274500,62.25,60.09,60.31,60.31
"Mar 22, 2018",63.76,24699000,62.78,61.64,61.82,61.82
"Mar 21, 2018",64.49,29792000,62.05,62.04,63.31,63.31
"Mar 20, 2018",63.25,23821500,62.97,61.75,62.11,62.11
"Mar 19, 2018",64.15,37421500,63.3,61.93,62.71,62.71
"Mar 16, 2018",65.48,30586500,64.59,63.81,64.27,64.27
"Mar 15, 2018",66.57,32824000,65.88,64.22,65.12,65.12
"Mar 14, 2018",67.96,39837000,67.35,64.79,65.33,65.33
"Mar 13, 2018",69.44,29829000,65.72,65.3,68.37,68.37
"Mar 12, 2018",69.44,41320000,65.72,65.3,69.1,69.1
"Mar 09, 2018",65.7,27534000,64.82,64.47,65.43,65.43
"Mar 08, 2018",66.66,17831000,66.57,65.25,65.82,65.82
"Mar 07, 2018",66.5,25036500,65.09,64.35,66.46,66.46
"Mar 06, 2018",67.27,21428500,66.75,65.41,65.64,65.64
"Mar 05, 2018",67.55,19119000,66.48,65.86,66.67,66.67
"Mar 02, 2018",67.04,25464000,65.4,64.59,67.02,67.02
"Mar 01, 2018",69.73,34428000,69,66.01,66.19,66.19
"Feb 28, 2018",71.05,30348500,70.51,68.44,68.61,68.61
"Feb 27, 2018",72,23987000,71.25,70,70.2,70.2
"Feb 26, 2018",71.8,21700000,70.7,70.47,71.48,71.48
"Feb 23, 2018",71,29087000,69.57,69.42,70.41,70.41
"Feb 22, 2018",69.49,34849000,67.11,66.95,69.23,69.23
"Feb 21, 2018",67.94,16098000,67.21,66.63,66.66,66.66
"Feb 20, 2018",68.17,20047000,66.89,66.3,66.95,66.95
"Feb 16, 2018",68.62,28213000,66.5,66.33,67.1,67.1
"Feb 15, 2018",66.82,29564500,64.9,64.48,66.81,66.81
"Feb 14, 2018",65.23,19753500,64.17,63.7,64.46,64.46
"Feb 13, 2018",64.84,22801000,63,62.5,64.73,64.73
"Feb 12, 2018",63.62,31139000,63.23,61.25,63.15,63.15
"Feb 09, 2018",64.2,64668500,63.99,58.95,62.08,62.08
"Feb 08, 2018",69.72,51573000,68.66,62.92,63.05,63.05
"Feb 07, 2018",69.2,34846000,67.8,67.13,69,69
"Feb 06, 2018",67.24,25442000,65.04,64.7,66.79,66.79
"Feb 05, 2018",68.89,22320500,67.59,66.6,66.63,66.63
"Feb 02, 2018",70.39,18524000,69.69,68.1,68.75,68.75
"Feb 01, 2018",71.93,20988500,70.2,69.73,69.85,69.85
"Jan 31, 2018",71.24,31070500,69.5,69.04,70.86,70.86
"Jan 30, 2018",69.65,23588500,69.03,68.43,69.16,69.16
"Jan 29, 2018",70.17,23735500,67.97,67.66,69.91,69.91
"Jan 26, 2018",68.8,22697000,68.3,67.14,68.57,68.57
"Jan 25, 2018",69.84,33701500,69.65,67.28,67.53,67.53
"Jan 24, 2018",70.95,26437500,70.92,68.7,69.18,69.18
"Jan 23, 2018",72.1,27327000,72,70.2,70.56,70.56
"Jan 22, 2018",71.57,31052000,69.88,69.84,70.31,70.31
"Jan 19, 2018",70.12,24441500,69,68.52,70,70
"Jan 18, 2018",70.46,28429000,69.13,68.75,68.91,68.91
