Date,Close/Last,Volume,Open,High,Low,AdjClose
"Jan 17, 2018",69.8,35517500,68.09,67.95,69.43,69.43
"Jan 16, 2018",69,32371500,67.51,66.96,68.01,68.01
"Jan 12, 2018",68.08,24125500,67.73,66.73,67.24,67.24
"Jan 11, 2018",68.96,33227500,67.05,66.65,67.59,67.59
"Jan 10, 2018",67.4,21549500,66.44,66,66.96,66.96
"Jan 09, 2018",67.76,35733000,67.03,65.48,66.74,66.74
"Jan 08, 2018",67.4,49297000,63.2,63.1,67.28,67.28
"Jan 05, 2018",63.45,22956000,63.32,62.4,63.32,63.32
"Jan 04, 2018",63.71,49731500,62.57,61.14,62.92,62.92
"Jan 03, 2018",65.05,22607500,64.2,63.11,63.45,63.45
"Jan 02, 2018",64.42,21761000,62.4,62.2,64.11,64.11
"Dec 29, 2017",63.28,18886000,63.24,62,62.27,62.27
"Dec 28, 2017",63.16,21581500,62.35,61.91,63.07,63.07
"Dec 27, 2017",63.54,23560500,63.2,62.15,62.33,62.33
"Dec 26, 2017",64.79,21892000,64.77,63.32,63.46,63.46
"Dec 22, 2017",66.18,21079000,65.9,64.96,65.04,65.04
"Dec 21, 2017",66.75,21926000,65.92,65.44,66.33,66.33
"Dec 20, 2017",66.62,29769000,66.54,65.01,65.8,65.8
"Dec 19, 2017",68.3,34125000,68.05,66.06,66.22,66.22
"Dec 18, 2017",69.35,27381000,68.98,67.52,67.77,67.77
"Dec 15, 2017",68.78,34666000,68.41,67.15,68.69,68.69
"Dec 14, 2017",69.49,28999500,68.2,67.38,67.58,67.58
"Dec 13, 2017",68.84,31107500,68.19,67.3,67.81,67.81
"Dec 12, 2017",68.29,43666000,66.09,66.01,68.21,68.21
"Dec 11, 2017",65.8,39690000,62.93,62.75,65.78,65.78
"Dec 08, 2017",63.4,17342500,62.92,62.25,63.03,63.03
"Dec 07, 2017",63.73,23903000,62.4,62.21,62.25,62.25
"Dec 06, 2017",62.68,35976500,60.02,60,62.65,62.65
"Dec 05, 2017",61.6,23232500,60.4,60.2,60.74,60.74
"Dec 04, 2017",61.65,29175500,61.3,60.12,61.04,61.04
"Dec 01, 2017",62.06,21464500,61.09,61.01,61.31,61.31
"Nov 30, 2017",62.14,21758000,61.71,60.91,61.77,61.77
"Nov 29, 2017",63.6,43837000,63.46,60.25,61.51,61.51
"Nov 28, 2017",64,24747500,63.27,62.78,63.51,63.51
"Nov 27, 2017",63.47,22779500,62.65,61.9,63.36,63.36
"Nov 24, 2017",63.28,16220500,62.76,62.2,63.11,63.11
"Nov 22, 2017",63.48,24588000,63.35,62.37,62.52,62.52
"Nov 21, 2017",63.65,36306500,62.17,61.74,63.56,63.56
"Nov 20, 2017",63.1,41238500,62.76,60.95,61.75,61.75
"Nov 17, 2017",65.33,68675500,65.13,62.63,63.01,63.01
"Nov 16, 2017",63.63,29110500,62.8,62.26,62.5,62.5
"Nov 15, 2017",62.5,29893500,61.2,60.3,62.26,62.26
"Nov 14, 2017",63.27,28380500,63,61.38,61.74,61.74
"Nov 13, 2017",63.36,37924500,60.03,59.82,63.08,63.08
"Nov 10, 2017",61.67,23127000,60.5,60.37,60.6,60.6
"Nov 09, 2017",60.89,27235500,60.5,59.26,60.6,60.6
"Nov 08, 2017",61.38,23626500,61.1,60.26,60.88,60.88
"Nov 07, 2017",61.3,26471500,60.2,60.01,61.21,61.21
"Nov 06, 2017",61.5,32430000,61.4,59.8,60.56,60.56
"Nov 03, 2017",61.25,44470000,59.9,59.03,61.22,61.22
"Nov 02, 2017",61.74,98957000,60.03,58.53,59.85,59.85
"Nov 01, 2017",66.52,42286500,66.45,64.05,64.22,64.22
"Oct 31, 2017",66.39,28361500,64.05,64.04,66.31,66.31
"Oct 30, 2017",64.76,21272000,63.84,63.45,64.02,64.02
"Oct 27, 2017",64.92,34898500,63.95,63.33,64.17,64.17
"Oct 26, 2017",66.05,25117500,65.56,64.64,65.23,65.23
"Oct 25, 2017",67.5,42970500,67.34,64.71,65.17,65.17
"Oct 24, 2017",68.56,22458500,67.76,67.23,67.47,67.47
"Oct 23, 2017",69.99,28736500,69.98,67.25,67.4,67.4
"Oct 20, 2017",70.91,24652000,70.54,68.87,69.02,69.02
"Oct 19, 2017",71.43,25309000,71.11,69.64,70.36,70.36
"Oct 18, 2017",72.6,24695500,71.19,70.83,71.93,71.93
"Oct 17, 2017",71.24,16466500,70.18,70.01,71.15,71.15
"Oct 16, 2017",70.9,26877500,70.75,69.43,70.12,70.12
"Oct 13, 2017",71.7,17702500,71.4,70.74,71.11,71.11
"Oct 12, 2017",71.96,20435000,70.59,70.53,71.14,71.14
"Oct 11, 2017",71.52,22504000,70.78,70.23,70.92,70.92
"Oct 10, 2017",71.13,34892500,69.36,69.11,71.12,71.12
"Oct 09, 2017",70.35,37468500,69.93,68.53,68.59,68.59
"Oct 06, 2017",72.02,21487500,70.62,70.45,71.38,71.38
"Oct 05, 2017",71.49,20858500,71.2,70.27,71.07,71.07
"Oct 04, 2017",71.72,40817500,70.25,69.92,71,71
"Oct 03, 2017",69.71,50768000,67.18,66.26,69.63,69.63
"Oct 02, 2017",68.74,26434000,68.5,67.1,68.31,68.31
"Sep 29, 2017",68.94,25535500,68.37,67.72,68.22,68.22
"Sep 28, 2017",68.55,26598000,67.98,67.08,67.92,67.92
"Sep 27, 2017",70.3,30301500,69.98,68.1,68.19,68.19
"Sep 26, 2017",70.25,35781500,70.19,68.18,69.05,69.05
"Sep 25, 2017",71.49,38029500,70.63,68.58,69,69
"Sep 22, 2017",73.98,40797000,73.3,70.18,70.22,70.22
"Sep 21, 2017",75.37,23091000,74.98,72.9,73.3,73.3
"Sep 20, 2017",75.65,24595500,74.6,74.21,74.78,74.78
"Sep 19, 2017",76.48,32259500,76,74.71,75.02,75.02
"Sep 18, 2017",77.92,35940000,76.05,75.54,77,77
"Sep 15, 2017",76,27102500,74.9,74.54,75.96,75.96
"Sep 14, 2017",75.59,36012500,72.87,72.53,75.53,75.53
"Sep 13, 2017",73.61,20926000,72.76,71.92,73.25,73.25
"Sep 12, 2017",73.75,29864500,72.9,72.08,72.55,72.55
"Sep 11, 2017",72.74,38335500,70.27,70,72.74,72.74
"Sep 08, 2017",69.96,16317500,69.8,68.46,68.68,68.68
"Sep 07, 2017",70.5,21196000,69.2,68.69,70.12,70.12
"Sep 06, 2017",70.2,20457000,69.9,68.31,68.91,68.91
"Sep 05, 2017",71.1,19175500,70.76,69.18,69.92,69.92
"Sep 01, 2017",71.52,15247500,71.22,70.74,71.08,71.08
"Aug 31, 2017",71.69,20364000,70.71,70.56,71.18,71.18
"Aug 30, 2017",70.69,17064500,69.93,69.4,70.64,70.64
"Aug 29, 2017",69.81,20368500,67.9,67.75,69.47,69.47
"Aug 28, 2017",69.47,18820000,69.46,67.94,69.13,69.13
"Aug 25, 2017",71.14,17420000,70.85,69.46,69.61,69.61
"Aug 24, 2017",71.33,22923500,70.5,69.95,70.59,70.59
"Aug 23, 2017",70.7,24772500,67.8,67.66,70.55,70.55
"Aug 22, 2017",68.45,21610000,68.23,67.47,68.27,68.27
"Aug 21, 2017",69.16,32477000,69.16,66.37,67.57,67.57
"Aug 18, 2017",70.8,27041000,70.58,69.16,69.49,69.49
"Aug 17, 2017",72.66,25138500,72.24,70.32,70.38,70.38
"Aug 16, 2017",73.3,17069000,72.6,72.5,72.58,72.58
"Aug 15, 2017",73.1,15425500,73.04,71.87,72.47,72.47
"Aug 14, 2017",73.53,22596000,72.93,72.52,72.76,72.76
"Aug 11, 2017",72.25,21829000,71.39,70.72,71.57,71.57
"Aug 10, 2017",73.33,35464500,72.32,70.93,71.08,71.08
"Aug 09, 2017",74,34460500,72.2,71.79,72.71,72.71
"Aug 08, 2017",73.72,37249000,71.51,71.48,73.04,73.04
"Aug 07, 2017",71.9,31622500,71.47,70.55,71.03,71.03
"Aug 04, 2017",71.45,46344500,69.4,68.66,71.38,71.38
"Aug 03, 2017",70,67675000,69.07,68.63,69.42,69.42
"Aug 02, 2017",65.42,65457500,63.79,62.24,65.18,65.18
"Aug 01, 2017",64.89,41515500,64.6,63.23,63.91,63.91
"Jul 31, 2017",68.3,42675500,67.1,64.21,64.69,64.69
"Jul 28, 2017",67.92,24402000,67.38,66.5,67.01,67.01
"Jul 27, 2017",69.5,41512000,69.2,65.26,66.89,66.89
"Jul 26, 2017",69.1,24104000,68.07,67.62,68.77,68.77
"Jul 25, 2017",69.12,34946000,69,66.83,67.92,67.92
"Jul 24, 2017",68.68,43185500,66.05,66,68.5,68.5
"Jul 21, 2017",66.25,24508000,65.89,65.16,65.68,65.68
"Jul 20, 2017",66.04,25831000,65.38,64.84,65.98,65.98
"Jul 19, 2017",66.33,31785000,65.65,64.64,65.05,65.05
"Jul 18, 2017",65.83,31868500,63.5,63.13,65.65,65.65
"Jul 17, 2017",65.42,49384500,65.11,62.69,63.91,63.91
"Jul 14, 2017",65.68,28126000,64.64,64.24,65.56,65.56
"Jul 13, 2017",66.32,42972500,66.02,63.99,64.68,64.68
"Jul 12, 2017",66.62,51730500,66.08,64.9,65.9,65.9
"Jul 11, 2017",65.46,57797000,63.2,62.86,65.44,65.44
"Jul 10, 2017",63.59,69104500,62.58,60.63,63.21,63.21
"Jul 07, 2017",63.4,70884500,62.7,61.48,62.64,62.64
"Jul 06, 2017",64.16,96622500,63.45,61.26,61.77,61.77
"Jul 05, 2017",69.45,85233500,69.44,65.27,65.42,65.42
"Jul 03, 2017",74.27,31527000,74.05,70.3,70.52,70.52
"Jun 30, 2017",73.35,29242500,72.74,71.92,72.32,72.32
"Jun 29, 2017",74.2,41105000,74.12,70.82,72.15,72.15
"Jun 28, 2017",74.35,31512500,73.34,72.5,74.25,74.25
"Jun 27, 2017",75.28,34982000,75.28,72.4,72.47,72.47
"Jun 26, 2017",77.39,33020500,77.34,74.62,75.5,75.5
"Jun 23, 2017",77.4,32229000,76.49,75.87,76.69,76.69
"Jun 22, 2017",77,37649000,75.6,74.71,76.52,76.52
"Jun 21, 2017",75.4,24616000,74.87,73.6,75.28,75.28
"Jun 20, 2017",75.78,37193500,75.33,73.95,74.45,74.45
"Jun 19, 2017",75.34,32746500,75,73.56,73.96,73.96
"Jun 16, 2017",75.6,33655000,75.6,74.02,74.28,74.28
"Jun 15, 2017",75.09,52132500,74.5,73.3,75.07,75.07
"Jun 14, 2017",76.85,64092000,76.22,75.26,76.13,76.13
"Jun 13, 2017",75.2,59039500,73.52,73.32,75.19,75.19
"Jun 12, 2017",72.9,52588500,71.6,70.12,71.8,71.8
"Jun 09, 2017",75.37,86307000,74.88,70.96,71.46,71.46
"Jun 08, 2017",74.38,45307500,72.75,72.04,74,74
"Jun 07, 2017",72.1,46990000,71.27,71.03,71.93,71.93
"Jun 06, 2017",71.9,55434000,68.94,67.99,70.57,70.57
"Jun 05, 2017",69.69,33922000,67.7,66.84,69.46,69.46
"Jun 02, 2017",68.58,27951000,67.95,67.19,67.97,67.97
"Jun 01, 2017",68.98,38040000,68.8,67.46,68.07,68.07
"May 31, 2017",68.58,49817000,67.54,67.03,68.2,68.2
"May 30, 2017",67.26,38914500,65.2,65.15,67.02,67.02
"May 26, 2017",65.1,39011000,63.46,63.26,65.03,65.03
"May 25, 2017",63.39,25070000,62.2,61.56,63.37,63.37
"May 24, 2017",62.2,25166500,61.3,61.08,62.04,62.04
"May 23, 2017",62.15,21592000,62.09,60.7,60.77,60.77
"May 22, 2017",62.87,21646000,62.56,61.36,62.07,62.07
"May 19, 2017",63.3,23438000,63.1,62.04,62.17,62.17
"May 18, 2017",62.79,28269000,61.4,61.06,62.61,62.61
"May 17, 2017",62.93,33559500,62.88,61.1,61.22,61.22
"May 16, 2017",64.01,20762500,63.52,63.03,63.4,63.4
"May 15, 2017",64.04,38110000,63.68,62.51,63.18,63.18
"May 12, 2017",65.4,20608000,65.1,64.31,64.96,64.96
"May 11, 2017",65.2,23769000,64.68,63.92,64.62,64.62
"May 10, 2017",65.1,28708000,64.31,63.62,65.04,65.04
"May 09, 2017",64.4,48382500,61.88,61.82,64.25,64.25
"May 08, 2017",62.76,35032500,62.18,61.16,61.44,61.44
"May 05, 2017",61.71,40886500,59.6,59.36,61.67,61.67
"May 04, 2017",61.55,70760000,61.49,58.15,59.09,59.09
"May 03, 2017",64.31,35667000,63.53,62.09,62.2,62.2
"May 02, 2017",65.53,26914000,64.8,63.31,63.78,63.78
"May 01, 2017",65.45,44148000,62.98,62.96,64.57,64.57
"Apr 28, 2017",62.96,22527500,61.97,61.6,62.81,62.81
"Apr 27, 2017",62.62,17343000,62.34,61.5,61.73,61.73
"Apr 26, 2017",62.9,23475000,62.47,61.8,62.03,62.03
"Apr 25, 2017",62.8,33688500,61.6,61.17,62.76,62.76
"Apr 24, 2017",62.11,25417500,61.84,61.2,61.61,61.61
"Apr 21, 2017",61.28,22549000,60.4,60.08,61.12,61.12
"Apr 20, 2017",61.83,30747000,61.3,60.05,60.5,60.5
"Apr 19, 2017",61.32,19490000,60.49,60.42,61.1,61.1
"Apr 18, 2017",60.17,15178500,59.94,59.58,60.05,60.05
"Apr 17, 2017",60.8,20693500,60.54,59.74,60.29,60.29
"Apr 13, 2017",61.48,46423000,59.34,59.06,60.8,60.8
"Apr 12, 2017",61.69,30253500,61.27,59.26,59.37,59.37
"Apr 11, 2017",62.69,28623000,62.68,61.1,61.74,61.74
"Apr 10, 2017",62.75,38322500,61.83,61.74,62.48,62.48
"Apr 07, 2017",60.54,22898000,59.5,59.43,60.51,60.51
"Apr 06, 2017",60.39,27603000,59.38,58.82,59.74,59.74
"Apr 05, 2017",60.98,39404500,60.41,58.84,59,59
"Apr 04, 2017",60.96,50673000,59.38,58.91,60.74,60.74
"Apr 03, 2017",59.8,69443000,57.38,56.92,59.7,59.7
"Mar 31, 2017",55.94,16473000,55.75,55.26,55.66,55.66
"Mar 30, 2017",56.4,20742000,55.61,55.44,55.58,55.58
"Mar 29, 2017",55.92,18381000,55.67,55.11,55.48,55.48
"Mar 28, 2017",56.14,39938000,55.4,55,55.49,55.49
"Mar 27, 2017",54.11,31154000,52.12,51.95,54.04,54.04
"Mar 24, 2017",52.78,28236500,51.14,51,52.63,52.63
"Mar 23, 2017",51.53,16601000,51.08,50.66,50.96,50.96
"Mar 22, 2017",51.01,20296500,50.31,50.1,51,51
"Mar 21, 2017",52.96,34543000,52.57,50.05,50.14,50.14
"Mar 20, 2017",52.91,18071500,52.12,51.76,52.38,52.38
"Mar 17, 2017",53.07,32487500,52.8,52.24,52.3,52.3
"Mar 16, 2017",53.15,35661000,52.48,51.81,52.41,52.41
"Mar 15, 2017",52.2,26654000,51.4,50.85,51.15,51.15
"Mar 14, 2017",51.62,37992000,49.22,49.2,51.6,51.6
"Mar 13, 2017",49.37,15113000,48.96,48.56,49.23,49.23
"Mar 10, 2017",49.3,15331500,49.24,48.6,48.74,48.74
"Mar 09, 2017",49.73,19396500,49.53,48.6,48.98,48.98
"Mar 08, 2017",50.01,18626000,49.4,49.06,49.37,49.37
"Mar 07, 2017",50.78,17297500,50.38,49.66,49.72,49.72
"Mar 06, 2017",50.34,16777500,49.58,49.5,50.24,50.24
"Mar 03, 2017",50.38,14597000,50.15,49.8,50.31,50.31
"Mar 02, 2017",50.66,16759000,49.94,49.65,50.1,50.1
"Mar 01, 2017",50.97,24047500,50.84,49.82,50,50
"Feb 28, 2017",50.2,30390500,48.84,48.78,50,50
"Feb 27, 2017",49.67,57304000,49.63,48.4,49.25,49.25
"Feb 24, 2017",51.65,40858000,50.53,50.04,51.4,51.4
"Feb 23, 2017",52.93,74576000,52.8,51.11,51.2,51.2
"Feb 22, 2017",56.69,43775000,56.06,54.52,54.7,54.7
"Feb 21, 2017",56.28,28383500,55.09,54.8,55.48,55.48
"Feb 17, 2017",54.58,31285500,53.16,52.83,54.45,54.45
"Feb 16, 2017",56,35386500,55.52,53.7,53.79,53.79
"Feb 15, 2017",56.45,24739500,56,55.29,55.95,55.95
"Feb 14, 2017",57.48,36726000,55.81,55.72,56.2,56.2
"Feb 13, 2017",56.16,35148000,54.15,54.1,56.12,56.12
"Feb 10, 2017",54.19,18098500,53.96,53.22,53.85,53.85
"Feb 09, 2017",54.24,39101000,53.25,53.23,53.84,53.84
"Feb 08, 2017",52.67,19665000,51.47,51.24,52.42,52.42
"Feb 07, 2017",52,21224000,51.64,51.28,51.5,51.5
"Feb 06, 2017",51.56,17812500,50.2,50.13,51.55,51.55
"Feb 03, 2017",50.44,10933500,50.38,49.94,50.27,50.27
"Feb 02, 2017",50.48,12499000,49.67,49.54,50.31,50.31
"Feb 01, 2017",50.64,19794000,50.61,49.81,49.85,49.85
"Jan 31, 2017",51.18,20580500,49.85,49.54,50.39,50.39
"Jan 30, 2017",51.06,19005500,50.51,49.42,50.13,50.13
"Jan 27, 2017",50.6,15831500,50.28,49.7,50.59,50.59
"Jan 26, 2017",51.15,15760500,50.86,50.15,50.5,50.5
"Jan 25, 2017",51.69,25713000,51.46,50.36,50.89,50.89
"Jan 24, 2017",50.96,24827500,50,49.93,50.92,50.92
"Jan 23, 2017",50.18,31314500,49.17,49.1,49.78,49.78
"Jan 20, 2017",49.2,21021500,49.09,48.6,48.95,48.95
"Jan 19, 2017",49.74,38661500,49.45,48.15,48.75,48.75
"Jan 18, 2017",47.94,18845000,47.33,47.12,47.67,47.67
"Jan 17, 2017",47.99,23087500,47.34,46.87,47.12,47.12
"Jan 13, 2017",47.57,30465000,46,45.92,47.55,47.55
"Jan 12, 2017",46.14,18951000,45.81,45.12,45.92,45.92
"Jan 11, 2017",46,18254000,45.81,45.34,45.95,45.95
"Jan 10, 2017",46.4,18300000,46.4,45.38,45.97,45.97
"Jan 09, 2017",46.38,19897500,45.79,45.6,46.26,46.26
"Jan 06, 2017",46.06,27639500,45.39,45.09,45.8,45.8
"Jan 05, 2017",45.5,29558500,45.28,44.39,45.35,45.35
"Jan 04, 2017",45.6,56067500,42.95,42.86,45.4,45.4
"Jan 03, 2017",44.07,29616500,42.97,42.19,43.4,43.4
"Dec 30, 2016",43.5,23213000,43.26,42.34,42.74,42.74
"Dec 29, 2016",43.84,20225000,43.71,42.82,42.94,42.94
"Dec 28, 2016",44.76,18912500,44.31,43.44,43.95,43.95
"Dec 27, 2016",44.45,29578500,42.98,42.88,43.91,43.91
"Dec 23, 2016",42.69,23352500,41.6,41.54,42.67,42.67
"Dec 22, 2016",42,15555500,41.64,41.3,41.69,41.69
"Dec 21, 2016",42.45,26038000,41.69,41.48,41.54,41.54
"Dec 20, 2016",41.8,23445500,40.61,40.5,41.76,41.76
"Dec 19, 2016",40.89,17440500,40.5,39.97,40.55,40.55
"Dec 16, 2016",40.52,18984500,39.62,39.52,40.5,40.5
"Dec 15, 2016",40.15,16098000,39.68,39.48,39.52,39.52
"Dec 14, 2016",40.6,20754500,39.75,39.35,39.74,39.74
"Dec 13, 2016",40.26,34119500,38.64,38.6,39.63,39.63
"Dec 12, 2016",38.88,12194500,38.56,38.24,38.49,38.49
"Dec 09, 2016",38.77,13612500,38.17,38.16,38.44,38.44
"Dec 08, 2016",38.5,15970500,38.41,37.91,38.46,38.46
"Dec 07, 2016",38.68,27309500,37.23,37,38.63,38.63
"Dec 06, 2016",37.32,16958000,37.1,36.54,37.17,37.17
"Dec 05, 2016",37.78,20361000,36.5,36.5,37.36,37.36
"Dec 02, 2016",36.98,20211500,36.58,36,36.29,36.29
"Dec 01, 2016",37.71,25632000,37.65,36.2,36.38,36.38
"Nov 30, 2016",38.38,17735500,38.2,37.5,37.88,37.88
"Nov 29, 2016",39.35,22196500,39.11,37.9,37.91,37.91
"Nov 28, 2016",39.87,22646000,39.1,38.91,39.22,39.22
"Nov 25, 2016",39.45,11830500,38.73,38.73,39.33,39.33
"Nov 23, 2016",39.13,24459500,38.12,37.8,38.63,38.63
"Nov 22, 2016",38.29,28017000,37.17,36.74,38.23,38.23
"Nov 21, 2016",37.78,21805000,37.01,36.88,36.9,36.9
"Nov 18, 2016",38.6,26051500,38.13,37,37,37
"Nov 17, 2016",37.9,24435500,36.7,36.42,37.73,37.73
"Nov 16, 2016",36.95,17172000,36.53,36.24,36.79,36.79
"Nov 15, 2016",37.29,19510000,36.56,36.41,36.75,36.75
"Nov 14, 2016",37.65,32761000,37.6,35.64,36.29,36.29
"Nov 11, 2016",37.78,19942500,36.85,36.6,37.71,37.71
"Nov 10, 2016",38.32,33751500,38.21,36.08,37.07,37.07
"Nov 09, 2016",38.4,40865500,37.38,36.79,38.01,38.01
"Nov 08, 2016",39.5,16338000,38.76,38.25,38.99,38.99
"Nov 07, 2016",38.86,19350500,38.72,38.01,38.64,38.64
"Nov 04, 2016",38.69,25730000,37.8,37.19,38.11,38.11
"Nov 03, 2016",38.29,13265000,37.8,37.41,37.48,37.48
"Nov 02, 2016",38.54,21267000,38.01,37.5,37.6,37.6
"Nov 01, 2016",39.7,35300000,39.61,37.62,38.16,38.16
"Oct 31, 2016",40.5,23461500,40.5,39.16,39.55,39.55
"Oct 28, 2016",41.06,21400500,40.8,39.97,39.99,39.99
"Oct 27, 2016",42.74,65468500,42.27,40.33,40.8,40.8
"Oct 26, 2016",40.64,28164000,40.2,40.02,40.45,40.45
"Oct 25, 2016",40.94,12225000,40.58,40.24,40.47,40.47
"Oct 24, 2016",40.79,13758000,40.2,40.05,40.55,40.55
"Oct 21, 2016",40.31,14717000,39.72,39.48,40.02,40.02
"Oct 20, 2016",40.6,25364500,40.42,39.41,39.82,39.82
"Oct 19, 2016",41.33,34956000,39.95,39.61,40.71,40.71
"Oct 18, 2016",39.89,28402500,39.2,38.65,39.82,39.82
"Oct 17, 2016",39.68,22770500,39.41,38.4,38.79,38.79
"Oct 14, 2016",40.29,21349500,40.13,39.26,39.3,39.3
"Oct 13, 2016",40.18,12473000,40.1,39.41,40.05,40.05
